season,player_id,pa,offense_runs,total_innings,field_innings,defense_runs
2024,676551,5,-1.2626553776140264,12.333333333333332,12.333333333333332,0.5590816941139855
2025,681584,25,-0.129142447435331,45.59047619047619,36.33333333333333,0.6269167472542124
2023,676946,139,3.8595242589357857,288.68748109659157,263.0,2.352089553423247
2022,543228,293,-9.547994911419583,680.4710774720409,589.6666666666667,7.062911966747311
2024,672012,57,-1.4964484018729383,116.86629226629228,28.333333333333332,-1.6779665674530206
2025,665750,180,-9.107903671651243,436.00694980694976,427.0,-8.310911202008416
2023,694384,132,1.2358372729838103,251.34173669467788,229.33333333333334,-2.9560113047489818
2022,656252,17,-2.7411397948174976,57.31428571428571,55.0,-0.7466717581280256
2023,641505,104,-1.3286364629828653,293.3333333333333,293.3333333333333,-9.981843144097555
2023,572228,74,-4.2685978688273964,162.5397801334986,94.33333333333334,-1.9074462885711527
2021,493472,12,0.12282207542070434,28.25,26.0,-0.7142416146402495
2024,676679,14,-2.5696015757533566,48.263157894736835,44.0,-0.07630541634401877
2023,640492,102,-1.6530238212514798,221.45447254007271,183.0,4.621970056981718
2024,661531,71,-4.5146156882226265,173.7677373307521,150.0,1.0125471553147039
2023,665833,40,0.5313354619396768,73.33333333333333,73.33333333333333,-1.6965527926799528
2024,677941,38,0.022297029280881175,97.66666666666666,97.66666666666666,-2.9522628381626395
2023,676632,30,-1.662387182374582,57.18660712529355,9.0,-0.4250457071668033
2022,642137,32,-0.9585359999974306,69.26763009532289,45.33333333333333,-1.6921727839028455
2024,642197,48,-1.9249566202036934,93.5982953000142,56.33333333333333,4.638015749841747
2022,666922,26,-1.8986434958830871,48.8974358974359,42.666666666666664,2.507353838882049
2025,506702,12,-1.2657561870106169,44.0,44.0,0.15197398689360875
2023,666149,34,0.6174717134141608,75.0625,70.0,2.1224594412301903
2025,641313,90,-6.069220163594256,260.33333333333337,260.33333333333337,-8.910658910839995
2024,669374,27,-4.00612907362441,62.406393678160924,11.333333333333334,-1.3105716880848108
2021,621005,11,-1.990411221910242,30.539695830485304,22.0,0.42125191848539684
2022,444489,17,-1.4344028752833777,43.666666666666664,43.666666666666664,0.5017757946888116
2022,501571,62,-4.5461589772648265,180.33333333333331,180.33333333333331,-6.7696896507137225
2025,680769,17,-1.2948174615742836,33.85585585585586,31.666666666666664,0.5976736046779945
2025,493329,40,-3.790261725616244,89.73032980811618,35.333333333333336,-1.9337665450126815
2024,670224,15,-2.825406649105564,31.55455827067669,14.999999999999998,2.284341817041065
2021,663853,33,-1.0660464571525492,53.47803862803863,37.333333333333336,-0.3890150601548602
2023,501659,16,-2.3553192659368936,35.473685719963,16.0,1.6432255574359491
2023,669023,9,1.8739063116492365,33.333333333333336,33.333333333333336,-1.2132937446464414
2023,670128,13,-1.850381913029596,25.828070175438597,11.333333333333332,-0.8430244949287601
2022,656024,18,-1.0581106917339302,54.31428571428571,51.99999999999999,-0.0431452410264338
2024,680577,14,-0.6878262765637826,51.0,51.0,-2.841244254937094
2024,675659,6,0.7636080470116088,18.576190476190476,14.333333333333332,-0.5978220278657325
2021,519306,36,-2.838856864595238,80.97027053010616,58.0,-2.3990811752294645
2021,457803,39,-3.856065985796439,84.0,84.0,-2.1074463705322217
2021,595375,6,0.09044121806345434,14.074999999999998,8.0,1.3701431471753145
2022,681962,7,0.3001145060472796,26.991100927252205,9.333333333333334,-0.1969674593425244
2021,665833,9,0.5488152261010775,17.666666666666664,17.666666666666664,-0.5843064914482414
2022,621466,3,-0.7041368501518076,6.628378378378379,0.0,-0.07955872539205873
2021,664119,8,0.4460783479671511,18.374540659080132,9.333333333333334,-0.23826945372415187
2022,594694,6,-1.5586847951334402,18.04597701149425,9.666666666666666,-0.5445079824515993
2025,679631,1,-0.20836303108074236,9.0,9.0,-0.2618528306803051
2025,622268,9,-1.1997953469698315,18.0,18.0,-0.2361133462897489
2021,502285,1,-0.2625415424915942,2.025,0.0,-0.024305555555555556
2021,543089,6,0.38362877749810803,16.0,16.0,-0.00218627262797233
2021,664023,535,5.47550668214782,970.5408629008542,798.9999999999998,-20.60127126237196
2021,605113,473,-16.263762602254154,1091.1793226381462,1073.3333333333333,20.57714895769206
2022,672695,500,-17.84682109886883,1265.4523809523807,1259.6666666666665,-4.449323413321178
2024,683737,567,14.00451340058536,1246.2061972409783,1126.0,-1.900816629466053
2022,663611,228,-6.566685856368307,501.9319727891156,493.66666666666663,3.9728770269739124
2022,435559,159,-7.125260177185331,372.32522907669966,340.33333333333337,-0.3021066910858953
2023,672275,353,-10.653386387116495,837.6721611721612,824.6666666666666,14.20482501851754
2021,669221,438,-1.7958987080613449,987.1232943784578,924.0000000000001,9.353048685813008
2021,621453,297,5.43038494120143,610.5608682394361,521.0,14.07205680987543
2022,681082,466,-2.033960164007322,1102.105855855856,1097.6666666666665,-10.123298065686086
2025,666397,208,-5.610614923307157,488.1221106903713,381.0,-9.956712544689516
2025,691182,128,-9.844083851282388,302.2469974013597,265.0,-2.223541303524095
2022,664728,278,-9.426568504729358,826.3387064059762,798.0,16.844972524784616
2021,592669,572,10.574084660386664,1181.0767953610673,1137.3333333333335,-2.7511480038757528
2022,663837,357,-6.320087960606786,1070.9009009009008,1064.3333333333333,-22.584758028539454
2023,669221,438,12.09397207321864,936.6267725467952,893.0,7.280871478850589
2024,687462,381,8.090185260614218,726.0651262137151,472.66666666666663,-14.224354633142662
2024,677347,59,-5.321598074736082,162.91945773524722,158.33333333333334,2.6823823565250495
2024,630105,656,3.5245067949304127,1389.1548674180253,1330.3333333333333,-4.350624269269687
2022,669304,483,6.146458725913185,1045.7999347435805,888.3333333333333,-18.20055486396246
2022,593871,445,9.58385123302969,900.1325096525097,831.0,15.354851010294915
2021,541645,504,8.736347064114105,1076.8252048135075,1019.6666666666667,1.8643165965355832
2021,621550,375,9.930385624456274,765.0513372755047,702.6666666666667,8.363835648258227
2022,660644,162,-9.860128222634131,498.50490196078425,494.66666666666663,0.9336022869745733
2023,621550,302,8.574656236315725,686.7566158657995,570.6666666666667,3.911669349344314
2023,622761,350,-8.80506777027088,972.3958333333334,967.3333333333334,11.537821406332766
2021,622761,209,-4.095090278665977,483.2823690562258,411.33333333333337,-0.8075684226887816
2025,680700,48,1.7930896424672924,98.54349288648069,59.00000000000001,-2.2524652615964844
2023,664056,344,-9.792125001514163,819.7878787878789,817.3333333333335,16.849441734330348
2021,664058,653,-20.842699889874172,1384.0961814086813,1370.6666666666665,33.56687900410696
2023,642136,307,-5.414973185963304,635.735831143994,518.0,3.1402987502801656
2025,687401,506,-15.716683763027081,1171.926816879194,1063.0,3.74376721229246
2025,665019,386,-0.6262424534952971,720.9798895038205,619.6666666666665,14.186110779273058
2025,592206,589,-5.914966522639778,1239.669558765049,1117.6666666666667,-37.768728812079544
2025,547180,580,26.847106327567147,1154.7207637642423,1076.3333333333335,-14.580115083759557
2022,518792,151,-5.978085561565721,363.8651184611776,342.6666666666667,-2.897340159574034
2022,645302,407,-11.103734435351448,945.2904317626471,891.6666666666667,26.47230594311027
2022,571771,402,-13.988144954068432,750.6666666666666,741.6666666666666,12.583133320039694
2023,663845,123,0.3371019767869692,387.0147058823529,380.0,5.684422585808983
2025,643565,385,8.602111971697632,745.2930278775304,470.33333333333337,10.180095003218172
2022,571970,565,6.691628161462215,1137.334069940559,908.3333333333333,3.25613711992689
2022,668800,293,-9.067172016253629,674.9756198063527,623.6666666666666,7.4169301954062075
2021,571976,500,6.688172190636276,1104.6946918288809,1038.6666666666667,-25.25184278502836
2025,605137,533,-2.7691142240787148,1129.41159575633,255.66666666666669,-17.929463359410683
2025,693304,408,-8.585712953635094,850.3333333333333,850.3333333333333,-13.921323298397589
2022,682985,418,-2.7711134359208733,813.7142857142858,806.0000000000001,-9.27083449881453
2021,643524,259,18.28905306095146,504.57848029163813,405.3333333333333,-9.408629908773051
2024,578428,291,13.198198564511024,836.3333333333334,836.3333333333334,-11.251190765158887
2022,665742,664,34.99885865255429,1310.1844732205182,1245.0,-21.392814370737515
2023,682626,423,-4.176667972550371,949.2485827181877,833.0,-0.6871085143004927
2021,621002,90,-3.678891323465255,292.58911825342955,270.6666666666667,-4.428283242724765
2021,570481,229,-15.588971272187178,492.1844406821451,452.33333333333337,6.337613019591743
2022,621043,590,23.163149812960697,1156.253437159687,1111.6666666666667,6.160179560418382
2025,687231,197,-7.4994093657041265,432.2352813852814,416.33333333333326,-3.5337924636975404
2024,676369,230,-4.680954075670402,505.7657403572181,168.66666666666666,-6.090033288127666
2025,663698,332,-2.61859745339048,705.9603652756166,618.3333333333333,3.1977916375835442
2025,671218,695,4.824170435230903,1367.5946509009013,1210.3333333333335,-9.057057818516022
2022,641487,603,0.1082505864306107,1256.3605540408132,1205.0,-12.787018801876034
2023,624428,455,-2.922459787239204,957.6744359565262,836.0000000000002,-1.0320071592229771
2023,656941,720,18.458750318903284,1398.151292036832,764.0,-26.23884929066854
2021,641914,66,-6.480800251014572,190.8905551419981,146.66666666666666,0.6445322817110002
2022,670770,258,2.4256000480714994,515.6905642681529,437.66666666666663,5.881753403163323
2023,664023,691,25.097481295930585,1372.1456802733398,1309.3333333333335,-12.796246278541243
2024,682829,695,34.7146858875199,1385.9691179551646,1355.666666666667,27.64710619195134
2025,678246,569,4.54233908487803,1232.9289044289046,1199.6666666666667,-17.12774582424573
2023,673548,583,19.028404574350418,1201.0,1156.0,-5.5043470286037195
2023,666915,53,-1.6195267087965926,118.62837837837839,112.0,2.273736540803192
2021,518626,499,19.260339336051015,1055.8617963737272,726.6666666666667,14.387281748251905
2024,677800,447,9.843358669121733,1089.090351979887,1079.0,-6.209650935833494
2022,606157,277,-8.297183036985283,656.0450450450451,651.6666666666666,1.4439841934130255
2024,672820,369,-7.002238923643152,792.0519835376978,759.0,-6.370427204397584
2023,624414,207,-11.155816036809982,510.6915351506457,500.0,-2.3292368131974
2022,595909,177,-1.275820047189844,451.6538461538462,443.0,-13.936731093184415
2025,663624,357,-6.317227353116882,723.034241887565,429.00000000000006,-16.876289372843935
2024,624431,234,-8.539198374142266,612.4391891891893,608.0,3.4468538779353475
2023,606466,650,20.00101486295663,1243.8676422918454,1139.0,-3.292317209436037
2021,606466,374,22.74384173542466,706.4860798522702,638.0,1.2853458509895817
2023,543309,260,-4.929677952227144,695.8114060316245,654.6666666666665,3.165071248830552
2022,623168,174,-8.620228565249528,464.2969809804175,440.66666666666663,4.824363533766222
2025,608348,421,6.0835020741802595,890.7001529287052,820.3333333333333,13.069793280582978
2021,624428,639,14.50686314141776,1201.2227492023962,1134.3333333333335,-5.623306833234533
2022,606192,535,15.283309039998219,1093.8689108050305,911.3333333333335,-0.884696260844283
2024,663993,565,16.00828046107623,1195.7666666666669,1178.6666666666667,-2.035703482885798
2024,663368,434,-0.2801970080115168,1045.8645833333333,1043.3333333333333,-5.345937291176286
2024,593160,335,-5.797447409490586,802.9780112044817,778.6666666666667,-12.19570519898555
2021,607732,427,-7.066771329056274,913.0621671387796,890.6666666666666,7.817551083678607
2025,672016,159,-2.0811826657037,385.8261093911249,374.66666666666663,36.13385847860603
2021,664056,393,3.9197165977610178,897.0000000000001,897.0000000000001,34.19500464729235
2025,545361,556,15.18776780236188,1126.367076582666,180.66666666666669,-18.99652524303124
2023,687952,241,3.517041374550024,528.4823550717513,331.33333333333337,-2.0422198533420595
2021,592626,471,-4.5362372831518165,1015.5995024373099,857.6666666666667,-13.358437935344138
2024,641355,569,7.648230155958072,1234.064449064449,1019.0,-19.160606432645775
2023,682998,645,47.73299054285202,1306.256162677902,1251.3333333333335,-9.288623840635253
2022,624641,190,-3.4510414442269712,433.7002416601875,385.0,18.96063465235993
2022,665161,558,6.20683711840236,1171.621095507266,1155.0,22.20461530820935
2024,623993,665,25.871738364794343,1338.3353719500951,921.9999999999998,-0.9893717246560734
2023,545121,286,-7.693160300707007,570.9719771431018,538.0,3.6738307916968904
2023,596059,157,-1.6078928577856597,358.3061001696793,263.33333333333337,-6.70159986998538
2023,673962,515,9.16429611915622,1042.4518170426068,1033.666666666667,25.237255585749523
2021,592518,640,23.394186475228203,1283.7624949152978,1187.0,12.419721166368777
2021,621512,161,-9.510155440214865,357.7515129863311,292.6666666666667,4.952510486589718
2023,642350,364,9.483698248198628,830.1312641052832,814.6666666666666,0.1486462046891628
2022,670623,381,3.442266332082567,774.3404399906083,693.9999999999999,5.611373739183664
2024,686217,524,-4.316999518681252,1212.2796252104015,1176.0,-3.845991240469174
2025,672356,471,-9.57040603672343,1173.3333333333333,1173.3333333333333,-4.053950714595015
2022,673490,582,7.245112169651627,1349.1742424242425,1347.3333333333335,16.30830646509111
2023,592450,458,43.97956529003293,910.0549258936355,523.0,-17.121091580939968
2024,641598,430,-7.683330884885152,932.1864667696827,206.0,-8.199343479774564
2023,672386,422,-9.807824251737411,1009.4600525901332,866.6666666666665,4.765471591750062
2024,665804,363,-7.068172055587492,951.1491233522479,907.3333333333334,7.448921741247958
2025,681351,451,-15.540368118108521,969.3702249227986,867.6666666666667,4.304114196657945
2024,665155,5,-1.1843169179043993,13.949019607843136,1.6666666666666667,-0.06617740708564426
2024,518595,342,-2.1566730116367423,772.5235499769982,734.3333333333333,7.277683460450184
2024,664034,535,-8.294594000690935,1178.4863371527272,1100.6666666666665,-16.979437736198093
2025,641658,91,-7.942358067613899,273.30249491550546,245.66666666666666,2.553535012399819
2022,663630,172,-4.219897560081607,587.1240543413008,516.3333333333333,-2.3013253808079446
2022,642086,152,-4.347348387269281,298.1495827548957,172.66666666666666,-1.763762517335937
2023,680118,138,4.2414144223131665,508.1290982467453,492.0,-7.270954517473611
2022,605421,132,-7.575670593839593,360.65,353.0,3.8698805306450597
2021,665926,105,4.744765084964217,568.5641025641025,562.3333333333334,12.660060312716475
2021,656669,133,1.5017584613836572,442.1919961827346,398.66666666666674,-10.694379260901348
2021,543309,202,-8.439449924931195,499.2447457644277,445.6666666666667,1.8164576282337879
2025,663616,567,-2.2450533154301473,1175.4045356903289,498.33333333333337,-21.226060369857187
2021,642350,49,3.9329966825446614,86.21928746928748,80.0,-3.649310667736721
2022,642731,541,7.346174810176763,1075.1452380952383,1055.6666666666667,-16.05622417093175
2023,664913,378,-3.354249412045271,849.6584806287938,658.6666666666665,4.349654843739734
2023,666023,235,0.5482980452197577,496.98481781376506,481.9999999999999,8.284456378277563
2024,643446,472,-1.9754889974544207,1027.3062271062272,1014.6666666666667,-8.055139381548386
2025,695578,689,21.665045790562033,1365.7102224233804,1027.0,-14.372963644434893
2023,467793,619,5.873038626892638,1255.873972873973,1161.6666666666665,11.414120394922746
2021,669256,503,-5.941248340943858,1081.450865593652,1021.6666666666667,-20.2834468768641
