year,catcher,pop_time,distance,exp_cs,is_cs,sprint,pitchout
2022,519222,2.118,59.4806043412198,0.3056698821395007,0,28.6,0
2022,519222,2.223,56.80196852449394,0.1717042069678469,0,28.3,0
2022,519222,2.137,60.96456540254015,0.23210579348482216,0,29.1,0
2022,519222,2.049,54.52135978337669,0.060909662933366436,0,30.1,0
2022,519222,2.06,58.46115231101655,0.2382032307012355,0,29.4,0
2022,519222,2.153,57.9173612342199,0.19235769929706042,0,29.1,0
2022,519222,2.916,69.60926934826425,0.7638405084212733,0,29.1,0
2022,519222,1.965,57.64575383614169,0.3348370172725638,0,27.6,0
2022,519222,2.035,57.1139089969444,0.23306696504731225,0,28.8,0
2022,519222,2.041,59.97058787643034,0.3510260571058464,0,28.7,0
2022,519222,1.965,57.88575835832888,0.24930597198404958,0,28.6,0
2022,519390,2.071,58.487260907842966,0.2504557625933457,0,29.4,0
2022,519390,2.136,64.67933719779238,0.808802504163569,1,27.4,0
2022,519390,2.093,57.186892656410784,0.38518889082499025,0,27.1,0
2022,519390,2.013,54.82170388535681,0.13792726371319386,0,28.8,0
2022,519390,2.106,55.458415489897355,0.24102277652328774,0,27.1,0
2022,519390,2.292,62.13190618707909,0.2315032704790813,0,29.7,0
2022,519390,2.104,59.91071823376875,0.35651565474026237,0,29.1,0
2022,521692,2.015,58.233763990530655,0.12358810601996353,0,30.1,0
2022,521692,1.882,56.495643801021146,0.2699642300592773,1,28,0
2022,521692,2.046,55.607344165066145,0.19672535297125335,0,27.8,0
2022,521692,1.925,60.11226495832832,0.23812222194719423,0,30.1,0
2022,521692,2.055,58.352522559876306,0.23189406152772882,1,27.9,0
2022,521692,2.021,56.9938120187096,0.19489467267179397,0,28,0
2022,521692,1.897,53.61870673399954,0.12273464357781645,0,27.8,0
2022,521692,1.918,58.183122942222425,0.1356858711859343,0,29.1,0
2022,521692,1.936,57.37770264342414,0.17313835654422863,0,29.4,0
2022,521692,1.887,57.03910105578338,0.17050412175535126,1,28.9,0
2022,521692,2.011,51.836856239782314,0.09209450597758859,0,27.5,0
2022,521692,1.967,57.42930504769113,0.16107058944845082,1,28.9,0
2022,521692,1.907,61.02311784311769,0.37528403693920115,0,29,0
2022,521692,2.178,57.466330841107045,0.1357956482231535,0,28.3,0
2022,521692,2.018,60.538477783500774,0.37719464108262485,1,28,0
2022,521692,2.053,62.83740679679962,0.537389729713373,1,27.4,0
2022,521692,2.041,63.23674873177384,0.5962978512117144,1,28.8,0
2022,542194,1.944,60.45719568666903,0.3342165205441365,0,29,0
2022,542194,1.913,58.621169076834114,0.3164058326120449,1,28.5,0
2022,542194,2.052,59.996182264062014,0.3319122965460796,0,29.3,0
2022,542194,1.725,51.87830609058533,0.053296960521525646,0,29.4,0
2022,542194,2.018,57.2213063343499,0.24776052236461907,0,28.1,0
2022,542194,1.746,50.349871100179534,0.054808835883128286,1,28.2,0
2022,542194,1.843,57.83137527978974,0.3052100020830217,1,28.2,0
2022,542194,1.749,49.01076515952092,0.033059551560804534,0,27.8,0
2022,542194,1.871,57.53205333188791,0.24340273444795568,1,28.5,0
2022,542194,1.821,53.159572829929886,0.08197117407044881,0,27.3,0
2022,542194,1.979,61.4432009609487,0.8270024797948262,1,28.3,1
2022,542194,1.906,57.44303776005313,0.1886715393524437,0,29.4,0
2022,542194,1.745,50.30789231424395,0.021889827427483875,0,30.4,0
2022,542194,1.857,57.9691296081536,0.17057377781953212,1,30.1,0
2022,542194,1.949,56.575319999034164,0.1874553788005086,1,27.3,0
2022,542194,1.8,55.67027932326408,0.09608643346220296,1,30.1,0
2022,543228,1.967,59.090148335771715,0.43639599349293146,1,26.8,0
2022,543228,1.942,59.39130734696138,0.28004997149495436,1,28.5,0
2022,543228,1.918,55.315796310457294,0.17733375462294668,1,28.5,0
2022,543228,1.883,54.471279974113806,0.09704447537555856,0,28.4,0
2022,543228,1.955,57.11792565578948,0.21544491777981417,0,28.5,0
2022,543228,1.899,57.611113216841495,0.2134223616307577,1,28.8,0
2022,543228,1.886,54.56448509127325,0.14682265595113228,0,28.6,0
2022,543228,1.901,55.565475615015416,0.15124251803352035,0,29.1,0
2022,543228,1.936,55.490315461269816,0.276785177764959,0,27.3,0
2022,543228,2.086,60.613832822182324,0.6082666679553593,1,26.9,0
2022,543228,2.031,56.76163422296221,0.11280083392753734,0,26.5,0
2022,543228,1.895,57.598783656683196,0.21202457080285061,1,29.4,0
2022,543228,2.235,63.731028703274944,0.7287649307159827,1,26.1,0
2022,543228,1.973,53.48223407567441,0.1134260105062476,0,28.4,0
2022,543228,1.991,59.19744594873901,0.34138890311439407,1,28.5,0
2022,543228,1.96,57.89097785346439,0.6844111426638815,1,24.6,0
2022,543228,2.003,60.54559541354198,0.3605668788870567,0,29.1,0
2022,543228,1.932,59.14927746289968,0.34282658658993803,1,28.8,0
2022,543228,1.941,62.615623495762165,0.5441028173158686,1,28.1,0
2022,543228,2.004,62.26554050212684,0.7465463539555129,1,26.6,0
2022,543228,1.963,57.237708707252445,0.34457251469738315,1,27.6,0
2022,543228,1.939,60.472357827744716,0.44742533662710715,1,27.3,0
2022,543228,2.021,58.24471274884403,0.23225495742769284,0,28.1,0
2022,543228,1.977,57.33133142025,0.21493725315199474,0,28.5,0
2022,543228,1.971,53.38083965194221,0.03287180376656269,0,28.6,0
2022,543228,2.077,63.775368289335205,0.6916777864738874,0,28.1,0
2022,543228,1.912,58.546810690860305,0.3584748625073079,0,28.3,0
2022,543309,2.036,59.096955898935185,0.14221776554566462,1,28.6,0
2022,543309,1.853,56.675066951283085,0.2394354079243528,1,28.3,0
2022,543309,2.151,60.067675554467954,0.6348307480866041,0,25.9,0
2022,543309,1.971,56.985558070412125,0.12075505560356922,0,29.1,0
2022,543309,1.947,58.186090096578134,0.11995154170745505,1,28.7,0
2022,543309,1.977,55.28511950623138,0.17973172048507188,0,27.9,0
2022,543309,1.887,55.06956583823396,0.15834600994843995,0,28.5,0
2022,543309,2.019,58.404106584109485,0.20159771340517493,1,28.5,0
2022,543309,1.932,56.02696156383115,0.186620617947189,1,28.4,0
2022,543309,1.997,56.17759834431812,0.08537579421589118,0,28.5,0
2022,543309,2.061,57.98094979205985,0.24393677672463096,0,28.5,0
2022,543309,1.934,57.57920770522492,0.3240137707810625,1,27.9,0
2022,543309,1.874,59.75224764008511,0.4449600462583863,1,28.2,0
2022,543309,1.893,55.13358243378466,0.07685168144637917,0,30.1,0
2022,543309,1.887,49.28516872705545,0.01893339138570593,0,30,0
2022,543309,2.027,54.851006554241295,0.25030556984941793,0,27.1,0
2022,543309,1.935,55.41421874609084,0.18959554300044523,0,28,0
2022,543309,1.948,54.789912331026166,0.21995748121782902,0,27.1,0
2022,543309,1.961,58.22381481547212,0.18206498401406013,0,30.1,0
2022,543309,1.846,58.10901195405847,0.35246020822350743,1,28.1,0
2022,543309,1.86,51.348880346068036,0.08743903231879395,0,26.9,0
2022,543309,1.979,62.95919335404756,0.8123825759257899,1,25.9,0
2022,543592,2.073,63.24327505737631,0.6946954711835606,1,27.3,0
2022,543592,2.038,51.048800137713016,0.05888615526289693,0,27.1,0
2022,543592,2.063,62.37610243020828,0.2847692356565654,0,29.4,0
2022,543592,1.997,56.244550185954495,0.17960244041847195,0,28.1,0
2022,543592,1.906,56.314167053518304,0.05272204517200358,0,29.5,0
2022,543592,2.272,60.19139849479443,0.4701097004988297,0,28.1,0
2022,543592,2.015,57.16603669235732,0.1275555808464563,0,29.1,0
2022,543592,2.136,54.455680368664076,0.08119141914045887,0,28.4,0
2022,543592,1.996,56.58530866465293,0.29026491073990734,0,27.3,0
2022,543592,2.096,55.73767379154309,0.2008706116181812,0,27.6,0
2022,543592,1.963,57.7419774440314,0.28106430687826034,1,27.6,0
2022,543592,2.044,53.48889492515554,0.057675000352575716,0,27.3,0
2022,543592,1.989,57.262311770205685,0.14542604996594188,0,28.2,0
2022,543592,2.028,60.28954530531943,0.6215865271403038,0,26.9,0
2022,543592,2.076,57.25110482704733,0.33525340536291554,0,26.7,0
2022,543592,1.958,55.248576202036766,0.13606847388521764,0,28.9,0
2022,543592,2.036,58.9372900333653,0.2519931767100306,0,29.5,0
2022,543592,1.935,56.45670669179889,0.17319228499733272,0,29.3,0
2022,543592,2.142,54.95126238238999,0.2234371140971811,0,26.4,0
2022,543592,2.004,54.86407803899381,0.06607677371465336,0,29.9,0
2022,543592,1.943,59.78393295387134,0.4518310001723373,0,27.9,0
2022,543592,2.038,54.90600744155911,0.10182784786548314,0,28.2,0
2022,543592,2.051,53.10029150255178,0.05937380299774637,0,27.7,0
2022,543592,2.018,57.03890275364621,0.10027090522656905,0,30.2,0
2022,543592,1.95,55.16036676783875,0.12332917423746242,0,29.4,0
2022,543592,1.937,54.25992717108944,0.15450195370360306,0,28,0
2022,543592,1.974,57.03424013943046,0.26258410216920697,0,28.4,0
2022,543592,1.907,53.963750579898274,0.06581931636439327,0,30.2,0
2022,543592,1.956,54.73030055496654,0.09221697919649334,0,29.1,0
2022,543592,1.987,53.39918165374954,0.08996010938058532,0,27.7,0
2022,543592,1.938,57.76318228409915,0.29010964596721367,1,28.5,0
2022,543592,2.016,52.38662542376913,0.02552282944054544,0,30.1,0
2022,543592,1.944,57.533313732757605,0.3008448036011516,1,28.1,0
2022,543877,1.995,55.53397856575018,0.14336396541554106,0,27.3,0
2022,543877,1.918,56.49884724471628,0.288386800950273,0,27.6,0
2022,543877,1.964,57.703788652194284,0.3263210831104152,1,27.6,0
2022,543877,1.921,57.57076257767969,0.16198010927608184,1,29.1,0
2022,543877,1.856,52.62300377519475,0.10484066713636826,0,28.3,0
2022,543877,1.874,54.1634874162722,0.23193123284947384,0,26.4,0
2022,543877,1.995,56.3141933794268,0.18214075308826538,0,28.7,0
2022,543877,1.948,58.27601009833465,0.3163027236260044,0,28.5,0
2022,543877,1.975,56.920103173834384,0.19247211540986248,0,28.9,0
2022,543877,1.862,56.487674629175636,0.26893798951671294,1,27.8,0
2022,543877,2.098,64.38080007513805,0.8532040433753557,1,26.7,0
2022,543877,1.858,56.75189158895623,0.232620416123748,1,28.3,0
2022,543877,2.004,59.33588893283148,0.16850097071930403,0,30.6,0
2022,543877,1.937,60.14284249876662,0.4041401967605886,0,27.6,0
2022,543877,1.88,56.88517941244275,0.24674577237008882,1,28.5,0
2022,543877,1.881,49.46391945939418,0.01719577343585303,0,30.1,0
2022,543877,1.893,58.43112710514782,0.3899539893627344,0,27.9,0
2022,543877,1.899,56.79836866828286,0.22841308350884212,1,28.4,0
2022,543877,1.905,56.29563585789841,0.06689595658361662,0,28.9,0
2022,543877,1.956,54.28818912201217,0.257232622095052,0,26.8,0
2022,543877,1.957,53.87950945794247,0.16124258721740792,0,27.6,0
2022,543877,1.947,58.98209004045136,0.3251611060771504,1,28.1,0
2022,543877,1.922,57.29919339028697,0.1920362863539669,0,29,0
2022,543877,1.953,55.53797882267034,0.2365093209455968,0,27.7,0
2022,543877,2.031,54.66464414459314,0.07767427664822651,0,28.6,0
2022,543877,1.948,55.320310443902954,0.19886679275833952,0,28.1,0
2022,543877,1.913,56.33586818071145,0.1274111770225944,1,30.1,0
2022,543877,1.892,56.09406587757927,0.16806003441884185,0,28.5,0
2022,543877,1.962,58.82487951941345,0.19453669351067207,0,29.7,0
2022,543877,2.012,58.349907203445895,0.39965188063608303,0,27.8,0
2022,543877,1.998,59.587257191171425,0.36702918234864623,0,27.6,0
2022,543877,1.915,58.816300573040124,0.3338440086652444,1,28.1,0
2022,545358,2.042,57.52681188717809,0.2083706511655135,1,28.8,0
2022,545358,1.96,58.556500227224404,0.20202920566308055,0,30.1,0
2022,545358,1.955,60.956999822582056,0.5637126431572252,1,27.1,0
2022,545358,1.933,59.27632271095481,0.486265994568453,0,27.4,0
2022,545358,2.046,56.75953880907533,0.18772835306374902,0,28.4,0
2022,545358,1.951,50.140017911894454,0.04182185364707095,0,27.8,0
2022,545358,2.02,48.79374688514598,0.07860334692678517,0,25.9,0
2022,545358,1.924,53.432487537382904,0.09401350517053832,0,27.6,0
2022,545358,2.145,51.45868749805323,0.07647126991149276,0,27.8,0
2022,545358,1.967,53.97391104136917,0.18687542273062083,0,26.9,0
2022,545358,1.969,53.18747843947484,0.09873705668552268,0,28,0
2022,545358,1.962,52.99380875819563,0.092939242166173,0,28.5,0
2022,545358,2.103,49.965027270678014,0.20524936471366367,0,28,1
2022,545358,2.013,58.54903114734588,0.4172921622095577,1,27.3,0
2022,545358,2.014,51.30689100366912,0.1322209784263545,0,26.8,0
2022,545358,2.209,56.074512551094,0.1627326006166069,0,28.2,0
2022,545358,2.143,63.07017654398016,0.6903981035523289,1,27,0
2022,545358,1.898,56.457271064030024,0.3930706388032289,1,26.6,0
2022,545358,1.942,54.94062977556111,0.13862298047470603,0,28.3,0
2022,545358,1.961,54.872502123895856,0.11337663557784387,0,28.8,0
2022,545358,2.046,58.77502554828421,0.5087064866530947,1,27.1,0
2022,545358,2.082,53.01898375747574,0.09153622526974206,0,27.8,0
2022,545358,2.044,55.567048353488936,0.16618525068955764,0,27.5,0
2022,545358,2.04,57.95133785227929,0.21535905791215454,0,27.8,0
2022,545358,2.11,63.526933957602026,0.6524209766631802,0,28.5,0
2022,545358,2.283,63.188457532646176,0.7089140403694164,0,27.7,0
2022,545358,1.937,55.31968220292345,0.0834714967508018,0,30.1,0
2022,545358,2.029,55.5555644754079,0.39734812104940415,1,25.4,0
2022,545358,2.058,52.464941554708645,0.08505362265036387,0,28.4,0
2022,545358,2.019,53.20240141086838,0.07220885195849092,0,27.5,0
2022,545358,2.003,55.645232730294296,0.08108586027951169,0,29,0
2022,553869,1.874,48.93887204529402,0.08103137379906832,0,26.5,0
2022,553869,1.971,54.091702661721264,0.09973347624709962,0,27.6,0
2022,553869,2.206,57.36078745262568,0.39106308986243143,0,27.3,0
2022,553869,1.823,59.44588082583632,0.7098053644313481,1,28.6,1
2022,553869,1.827,53.188254689501406,0.07590446984857341,0,28.8,0
2022,553869,1.861,56.818003476270654,0.18859996496630252,1,28.5,0
2022,553869,1.888,51.686227044755604,0.05420430883272439,0,28.4,0
2022,553869,1.934,58.36428086652996,0.23785044560264507,1,28.7,0
2022,553869,1.831,59.55217457960358,0.36731974132212647,1,28.2,0
2022,553869,1.883,52.728332579549736,0.12314769502667171,0,27.3,0
2022,553869,1.877,57.27614751574065,0.17636221062674026,0,29.7,0
2022,553869,1.874,55.64883693207307,0.11830381219210934,1,28.6,0
2022,553869,1.834,54.13487800512329,0.21499391169154125,1,27.2,0
2022,553869,1.948,60.01438302769501,0.2975072670764254,0,27.8,0
2022,553869,2.373,66.26441075285243,0.6936801964983608,0,29.5,0
2022,553869,1.902,52.42392302908904,0.13924350324923593,0,26.4,0
2022,553869,1.946,53.82783728946074,0.024672386132693923,0,29.7,0
2022,553869,1.809,54.92584310205683,0.12423450141495986,0,29.1,0
2022,553869,1.844,55.05077073752168,0.2578412849190935,1,26.6,0
2022,553869,2.027,57.88288477734583,0.11159136394195111,0,28.2,0
2022,553869,2.106,60.60065675058555,0.3178711586299449,0,28.6,0
2022,553869,1.875,54.60540765573636,0.06479633537957347,0,30.2,0
2022,553869,1.873,57.29835728009303,0.2256095214445326,1,28.4,0
2022,553869,2.262,63.06518565643035,0.7415403527239093,0,27.3,0
2022,553869,1.911,55.26661997059276,0.09567284457406168,0,28.1,0
2022,553869,2.005,56.21703522564554,0.1503489409720973,0,28.6,0
2022,553882,2.003,58.712897744486945,0.28862324894294294,1,28.2,0
2022,553882,1.936,56.40486544379154,0.18877916252168334,0,28.1,0
2022,553882,2.051,57.06781051952429,0.23692046481076456,0,28.7,0
2022,553882,2.076,59.243347489596346,0.37699630654942595,0,27.9,0
2022,553882,1.924,54.60646990206388,0.14882224494512125,0,28.3,0
2022,553882,2.124,64.26739507599457,0.6387757853652368,1,26.9,0
2022,553882,1.907,48.99773515312754,0.05029553658243297,0,27.8,0
2022,553882,2.073,58.377628948279465,0.37717786402032855,0,27.5,0
2022,553882,2.098,58.42221227922479,0.1853268970171408,0,28.3,0
2022,553882,2.002,56.97196825611578,0.2143133083011513,0,28.2,0
2022,553882,2.036,57.21736814432829,0.2674790281709895,0,28.3,0
2022,553882,2.003,51.85244916094299,0.0685877333158586,0,27.6,0
2022,553882,1.906,56.75590863528656,0.28333799414148736,1,27.6,0
2022,553882,2.02,55.90137202763311,0.06318896504318415,0,29.2,0
2022,553882,2.132,58.06918244896399,0.24843373457581616,0,28.6,0
2022,553882,1.868,54.76189799886018,0.1481954036406934,0,28.6,0
2022,553882,1.928,50.455201196313844,0.08202262352695941,0,27.3,0
2022,553882,2.011,56.405572764063635,0.18515472949715586,1,28.1,0
2022,553882,1.946,58.99838021930984,0.3805752581405798,1,27.6,0
2022,553882,2.002,58.66887922879166,0.42028359186459036,1,27.7,0
2022,571466,2.049,59.579638828258076,0.226887703811898,1,28.3,0
2022,571466,1.951,54.72456578605887,0.2509851836059146,0,26.4,0
2022,571466,1.967,57.103480017229195,0.2605522004256562,0,27.6,0
2022,571466,1.964,60.2171973950282,0.52249122778527,1,27.8,0
2022,571466,1.936,56.82938284371642,0.2452451451665054,0,28,0
2022,571466,1.994,63.36466154866279,0.6483102583477699,1,28.4,0
2022,571466,1.921,56.27034060852263,0.17726957651128677,1,28.4,0
2022,571466,1.935,57.21267274100412,0.35911401341317717,1,27.5,0
2022,571466,2.05,57.24621301036585,0.28492406834948397,0,27.9,0
2022,571466,1.983,57.82674469942953,0.35245231247876574,0,27.8,0
2022,571466,1.974,58.58177407345459,0.24573018950120337,0,28.8,0
2022,571466,1.938,52.26958634781188,0.052641757017563275,0,29.1,0
2022,571466,1.92,59.9552601458106,0.2386875633668532,0,30.4,0
2022,571466,1.942,54.258154398897574,0.24822001817380318,1,26.8,0
2022,571466,1.971,57.02437705925342,0.22267398139747493,0,28.9,0
2022,571466,1.969,52.65935104815737,0.04340196632482794,0,30,0
2022,571466,2.006,60.62243241256002,0.585076704221153,1,26.7,0
2022,571466,1.899,57.12391558965264,0.2938421958211649,0,28.1,0
2022,571466,2.075,59.87878268568243,0.3898120885336194,1,27.8,0
2022,571466,1.887,53.517090726649265,0.08625193409020579,0,29.4,0
2022,571466,1.894,55.5474431835926,0.1189276222199686,0,29.7,0
2022,571466,1.987,58.08878830626951,0.44839647473650224,0,27.2,0
2022,571466,2.153,63.844683402013516,0.5492566879436425,1,27.9,0
2022,571466,2.333,57.93249092141574,0.27617454643768824,0,28,0
2022,571466,1.937,54.57471911705346,0.16344558781435545,0,27.7,0
2022,571466,2,61.488487663796064,0.2701229913119578,0,30.2,0
2022,571466,2.053,57.40214870988674,0.23131734734603787,0,28.4,0
2022,571466,1.995,60.06352489037514,0.35540024567297474,1,28.6,0
2022,571466,1.923,59.120220014644,0.22315310347952846,0,30.1,0
2022,571466,2.005,58.92598113968341,0.26376057234917194,1,27.8,0
2022,571466,2.02,56.2237402430548,0.2620167960033169,0,27.9,0
2022,571466,1.852,55.93836995808691,0.21931392490271,1,28.3,0
2022,571466,2.015,57.199816525170604,0.1914197946087074,0,29.3,0
2022,571466,1.989,60.20518472205935,0.6733546002124379,1,26.2,0
2022,571466,1.954,58.94719917000896,0.09816150021627573,0,30.4,0
2022,571466,2.011,60.78197066575855,0.2728220775541002,1,30.4,0
2022,571912,1.876,53.429996976062746,0.03676075449154355,1,29.3,0
2022,571912,2.098,63.8003980309957,0.6881026865603197,1,28.1,0
2022,571912,1.967,58.8249646038953,0.33249940253225274,1,28.4,0
2022,571912,1.868,54.15211421916627,0.06004703971257712,0,30.4,0
2022,571912,1.934,54.975863683170864,0.0868462500125579,0,30.1,0
2022,571912,1.949,55.10595891679268,0.2005333131731273,0,26.6,0
2022,571912,2.089,63.72181666035775,0.7867440716467683,1,27.2,0
2022,571912,2.111,60.87500591622184,0.4055087194605076,0,27.3,0
